time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-01-01T23:51:36.020Z,33.6633333,-116.7776667,11.008,1.29,ml,39,51,0.06729,0.09,ci,ci11408890,2016-03-11T20:40:44.428Z,"10km SSW of Idyllwild, CA",earthquake,0.26,0.37,0.184,51,reviewed,ci,ci
2014-01-01T23:47:26.501Z,63.102,-151.6459,14.1,1.1,ml,,,,0.57,ak,ak01421ig3u,2023-07-19T20:56:19.099Z,"Central Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T23:45:56.476Z,61.4581,-150.0165,44.6,1.2,ml,,,,0.47,ak,ak01421i2zj,2023-07-19T20:56:17.820Z,"7 km SSW of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T23:42:43.623Z,62.7884,-150.8276,87.6,1.4,ml,,,,0.35,ak,ak01421heui,2023-08-18T15:59:54.274Z,"32 km N of Petersville, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T23:42:15.000Z,-29.888,-71.621,40,4,ml,,,,3.09,us,usc000mnnn,2014-03-07T00:25:54.000Z,"28 km WNW of Coquimbo, Chile",earthquake,,10.1,,,reviewed,guc,guc
2014-01-01T23:40:44.020Z,38.8071671,-122.7839966,0.013,0.53,md,8,90,0.007207,0.03,nc,nc72134466,2017-02-02T19:17:27.447Z,"5 km WSW of Cobb, California",earthquake,0.4,0.46,0.03,2,automatic,nc,nc
2014-01-01T23:38:03.870Z,37.6433333,-118.8948333,-0.446,0.7,md,16,133,0.001802,0.08,nc,nc72134461,2017-02-02T19:17:21.500Z,"6 km E of Mammoth Lakes, California",earthquake,0.3,0.16,0.475,16,reviewed,nc,nc
2014-01-01T23:36:42.290Z,33.5175,-116.562,8.148,0.47,ml,17,92,0.04045,0.09,ci,ci11408882,2016-03-11T09:29:49.278Z,"11km ESE of Anza, CA",earthquake,0.38,0.58,0.113,8,reviewed,ci,ci
2014-01-01T23:32:26.923Z,38.5678,-118.4646,8.7,0.6,ml,5,155.68,0.075,0.1066,nn,nn00557597,2018-06-29T22:59:45.339Z,"14 km ENE of Hawthorne, Nevada",earthquake,,10.7,0.89,4,reviewed,nn,nn
2014-01-01T23:32:17.530Z,-23.9576,-176.8207,219.29,4.2,mb,,136,5.358,1.38,us,usb000m2w9,2014-03-07T00:25:54.000Z,"south of the Fiji Islands",earthquake,,12.1,0.372,5,reviewed,us,us
2014-01-01T23:25:18.598Z,53.3823,-167.3021,12.7,1.8,ml,,,,0.64,ak,ak01421dpqr,2023-07-19T20:54:31.653Z,"74 km SW of Unalaska, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T23:24:13.890Z,-6.1578,128.3539,359.16,4.2,mb,,82,3.439,1.05,us,usb000m2wa,2014-03-07T00:25:54.000Z,"272 km S of Ambon, Indonesia",earthquake,,9.6,0.305,4,reviewed,us,us
2014-01-01T23:18:04.550Z,48.4256667,-123.1971667,11.92,0.64,md,10,115,0.08557,0.09,uw,uw60664506,2016-07-22T19:21:57.300Z,"8 km ESE of Oak Bay, Canada",earthquake,0.33,0.59,0.178,4,reviewed,uw,uw
2014-01-01T23:17:05.608Z,38.5819,-118.4594,10.7,0.3,ml,4,193.46,0.068,0.1151,nn,nn00557596,2018-06-29T22:59:45.251Z,"15 km ENE of Hawthorne, Nevada",earthquake,,6,0.47,2,reviewed,nn,nn
2014-01-01T23:10:08.800Z,18.3276,-66.1455,58,2.7,Md,15,165.6,0.28027437,0.23,pr,pr14001004,2014-03-07T00:25:54.000Z,"4 km SW of Guaynabo, Puerto Rico",earthquake,0.9,1.1,0,8,reviewed,pr,pr
2014-01-01T23:08:19.360Z,33.1823333,-115.6021667,0.383,0.3,mh,10,97,0.01072,0.06,ci,ci11408874,2016-03-11T07:40:58.070Z,"10km SW of Niland, CA",earthquake,0.47,4.38,,0,reviewed,ci,ci
2014-01-01T23:05:16.400Z,17.7689,-95.659,120.1,4,md,,,,1.12,us,usc000mh9r,2014-03-07T00:25:54.000Z,"8 km N of Santa Teresa, Mexico",earthquake,,6.1,,26,reviewed,unm,unm
2014-01-01T23:04:31.115Z,36.6771,-116.1108,0,0.3,ml,7,148.56,0.021,0.0885,nn,nn00432852,2018-06-29T22:59:43.570Z,"41 km WNW of Indian Springs, Nevada",earthquake,,0,0.38,3,reviewed,nn,nn
2014-01-01T22:56:49.820Z,37.5738333,-118.8601667,5.339,0.35,md,19,90,0.02973,0.05,nc,nc72134456,2017-02-02T19:17:15.481Z,"12 km SE of Mammoth Lakes, California",earthquake,0.71,0.84,0.314,16,reviewed,nc,nc
2014-01-01T22:50:46.650Z,32.2258333,-115.3121667,8.027,1.88,ml,11,273,0.1932,0.14,ci,ci11408866,2016-03-11T02:14:09.118Z,"13km W of Alberto Oviedo Mota, B.C., MX",earthquake,0.93,2.04,0.19,16,reviewed,ci,ci
2014-01-01T22:44:14.500Z,38.7745,-122.7453333,-0.44,1.24,md,35,68,0.01102,0.06,nc,nc72134451,2019-06-06T21:39:07.970Z,"1km ESE of The Geysers, CA",earthquake,0.12,0.31,0.242,10,reviewed,nc,nc
2014-01-01T22:40:11.920Z,37.3576667,-118.3738333,5.746,0.68,md,5,152,0.07568,0.05,nc,nc72134446,2018-06-29T22:59:44.605Z,"1 km ESE of Bishop, California",earthquake,0.7,2.5,0.285,4,reviewed,nc,nc
2014-01-01T22:35:50.350Z,38.8033333,-122.7716675,1.12,0.52,md,6,111,0.01622,0.02,nc,nc72134441,2017-02-02T19:16:53.394Z,"4 km WSW of Cobb, California",earthquake,0.56,1.83,0.03,2,automatic,nc,nc
2014-01-01T22:35:36.120Z,38.8096667,-122.8146667,2.25,1.05,md,42,44,0.01171,0.04,nc,nc72134436,2017-02-02T19:16:45.672Z,"8 km W of Cobb, California",earthquake,0.12,0.16,0.059,12,reviewed,nc,nc
2014-01-01T22:33:51.260Z,-13.7511,167.2381,205.98,4.6,mb,,94,8.309,0.97,us,usb000m2w8,2014-03-07T00:25:54.000Z,"36 km WNW of Sola, Vanuatu",earthquake,,5.1,0.151,16,reviewed,us,us
2014-01-01T22:33:28.908Z,38.5729,-118.4346,5.5,0.8,ml,4,173.49,0.088,0.0336,nn,nn00557595,2018-06-29T22:59:45.162Z,"17 km ENE of Hawthorne, Nevada",earthquake,,21.1,0.69,4,reviewed,nn,nn
2014-01-01T22:27:47.370Z,46.8501667,-121.7506667,1.436,-0.33,md,9,71,0.01894,0.08,uw,uw60664496,2016-07-22T19:21:57.030Z,"23 km ENE of Ashford, Washington",earthquake,0.3,0.69,0.351,8,reviewed,uw,uw
2014-01-01T22:23:29.140Z,33.7068333,-116.7493333,17.148,0.53,ml,15,165,0.02963,0.04,ci,ci11408858,2016-03-11T22:32:10.566Z,"5km SW of Idyllwild, CA",earthquake,0.63,0.41,0.038,3,reviewed,ci,ci
2014-01-01T22:20:35.770Z,37.6036667,-118.4288333,7.766,2.51,md,42,73,0.05676,0.06,nc,nc72134431,2018-06-29T22:59:42.678Z,"21 km ENE of Swall Meadows, California",earthquake,0.19,0.56,0.264,44,reviewed,nc,nc
2014-01-01T22:17:25.310Z,38.8081665,-122.7926636,2.48,0.54,md,8,105,0.001802,0.01,nc,nc72134426,2017-02-02T19:16:25.856Z,"6 km WSW of Cobb, California",earthquake,0.52,1.51,,1,automatic,nc,nc
2014-01-01T22:17:10.842Z,38.5754,-118.4437,8,0.4,ml,4,198.4,0.081,0.0181,nn,nn00557594,2018-06-29T22:59:45.077Z,"16 km ENE of Hawthorne, Nevada",earthquake,,16.6,1.1,3,reviewed,nn,nn
2014-01-01T22:15:23.980Z,38.8013333,-122.813,2.87,1.42,md,50,47,0.01441,0.04,nc,nc72134421,2017-02-02T19:16:17.620Z,"8 km WSW of Cobb, California",earthquake,0.12,0.18,0.238,19,reviewed,nc,nc
2014-01-01T22:14:51.890Z,33.5045,-116.4721667,9.618,0.45,ml,13,137,0.04316,0.08,ci,ci11408842,2016-03-11T02:14:07.873Z,"20km ESE of Anza, CA",earthquake,0.4,0.51,0.084,9,reviewed,ci,ci
2014-01-01T22:10:25.770Z,37.6426667,-118.8945,-0.928,0.67,md,18,112,0.002703,0.1,nc,nc72134411,2017-02-02T19:16:06.218Z,"6 km E of Mammoth Lakes, California",earthquake,0.21,0.13,0.417,14,reviewed,nc,nc
2014-01-01T22:09:59.290Z,37.6428333,-118.8963333,-0.676,0.34,md,11,111,0.001802,0.1,nc,nc72134416,2017-02-02T19:15:59.980Z,"6 km E of Mammoth Lakes, California",earthquake,0.34,0.16,0.507,10,reviewed,nc,nc
2014-01-01T22:07:16.060Z,37.6308333,-118.8876667,3.328,0.13,md,12,108,0.01261,0.02,nc,nc72134406,2017-02-02T19:15:54.640Z,"7 km ESE of Mammoth Lakes, California",earthquake,0.5,0.54,0.16,11,reviewed,nc,nc
2014-01-01T22:05:03.740Z,-45.9283,-13.4962,10,4.4,mb,,80,16.894,0.76,us,usb000m2w5,2014-03-07T00:25:54.000Z,"southern Mid-Atlantic Ridge",earthquake,,1.9,0.203,9,reviewed,us,us
2014-01-01T22:04:56.936Z,61.2575,-146.8735,14.7,1.8,ml,,,,0.46,ak,ak01420nv25,2023-07-19T20:54:30.668Z,"31 km WNW of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T22:04:06.190Z,37.6445,-118.8953333,-0.596,0.6,md,11,135,0.0009009,0.09,nc,nc72134401,2017-02-02T19:15:48.917Z,"6 km E of Mammoth Lakes, California",earthquake,0.33,0.23,0.547,9,reviewed,nc,nc
2014-01-01T21:59:24.926Z,60.4997,-147.7955,3.2,1.9,ml,,,,0.72,ak,ak01420e5d8,2023-07-19T20:54:29.471Z,"49 km NNE of Chenega, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T21:58:13.430Z,38.8436661,-122.8209991,4.136,0.57,md,5,204,0.01261,0.03,nc,nc72134396,2017-02-02T19:15:43.461Z,"8 km WNW of Cobb, California",earthquake,2.81,6.13,,1,automatic,nc,nc
2014-01-01T21:54:32.880Z,38.8203316,-122.8188324,2.347,0.46,md,6,166,0.007207,0.01,nc,nc72134391,2017-02-02T19:15:38.175Z,"8 km W of Cobb, California",earthquake,0.78,0.86,0.12,2,automatic,nc,nc
2014-01-01T21:48:09.542Z,53.4359,-167.4455,36.7,2.4,ml,,,,0.65,ak,ak01420bray,2023-07-19T20:54:23.092Z,"77 km SW of Unalaska, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T21:39:18.450Z,38.8173333,-122.8241667,2.61,1.3,md,50,35,0.009009,0.04,nc,nc72134386,2017-02-02T19:15:31.100Z,"8 km W of Cobb, California",earthquake,0.14,0.19,0.205,19,reviewed,nc,nc
2014-01-01T21:38:34.180Z,36.6753,-116.1058,0,0,ml,9,151.24,0.022,0.1543,nn,nn00432847,2018-06-29T22:59:44.062Z,"40 km WNW of Indian Springs, Nevada",earthquake,,0,0.7,6,reviewed,nn,nn
2014-01-01T21:36:24.237Z,64.8102,-147.5138,12.3,0.5,ml,,,,0.35,ak,ak0142097uf,2023-07-19T20:54:21.925Z,"1 km NE of Badger, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T21:33:40.420Z,-6.4984,130.0048,164.28,4,mb,,89,1.955,1.35,us,usb000m2w4,2014-03-07T00:25:54.000Z,"Banda Sea",earthquake,,13,0.231,6,reviewed,us,us
2014-01-01T21:30:37.690Z,38.8221664,-122.8105011,3.099,0.59,md,13,58,0.0009009,0.01,nc,nc72134381,2017-02-02T19:15:22.036Z,"7 km W of Cobb, California",earthquake,0.31,0.86,0.29,3,automatic,nc,nc
2014-01-01T21:26:52.150Z,33.7718333,-116.124,5.301,1,ml,20,112,0.08495,0.11,ci,ci11408834,2016-03-11T04:02:57.434Z,"10km NE of Indio, CA",earthquake,0.31,1.21,0.157,23,reviewed,ci,ci
2014-01-01T21:25:49.120Z,-3.0101,129.4565,35,4.7,mb,,62,2.79,1.46,us,usc000lvew,2014-03-07T00:25:54.000Z,"69 km ENE of Amahai, Indonesia",earthquake,,2,0.082,50,reviewed,us,us
2014-01-01T21:14:45.690Z,40.2123333,-121.167,11.912,1.4,md,12,158,0.1622,0.06,nc,nc72134376,2017-02-02T19:15:15.534Z,"0 km WNW of Prattville, California",earthquake,0.59,2.06,0.208,13,reviewed,nc,nc
2014-01-01T21:14:07.781Z,38.3097,-118.5577,6.7,1,ml,5,178.18,0.072,0.0244,nn,nn00557593,2018-06-29T22:59:44.991Z,"24 km SSE of Hawthorne, Nevada",earthquake,,7.8,0.38,4,reviewed,nn,nn
2014-01-01T21:11:33.410Z,0.9787,97.0082,16.71,4.5,mb,,160,0.652,1.3,us,usc000lven,2014-03-07T00:25:54.000Z,"168 km SSW of Singkil, Indonesia",earthquake,,2.6,0.089,40,reviewed,us,us
2014-01-01T21:11:18.030Z,32.2136667,-115.2873333,11.594,1.98,ml,9,303,0.2058,0.12,ci,ci11408826,2016-03-11T05:53:58.516Z,"11km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.45,3.3,0.211,12,reviewed,ci,ci
2014-01-01T20:55:58.050Z,36.0906667,-117.8313333,-0.385,0.08,ml,7,114,0.03305,0.11,ci,ci11408810,2016-03-11T22:32:09.458Z,"12km ENE of Coso Junction, CA",earthquake,0.44,1.31,0.186,3,reviewed,ci,ci
2014-01-01T20:55:30.387Z,38.3078,-118.552,7.4,1.6,ml,7,176.2,0.068,0.1218,nn,nn00557592,2018-06-29T22:59:44.894Z,"24 km SSE of Hawthorne, Nevada",earthquake,,3.6,0.61,5,reviewed,nn,nn
2014-01-01T20:50:22.792Z,63.2785,-150.3825,118.5,1.9,ml,,,,0.35,ak,ak0141zqs5j,2023-07-19T20:54:20.745Z,"72 km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T20:34:44.558Z,60.0342,-148.1248,7.9,1.9,ml,,,,0.33,ak,ak0141znedj,2023-07-19T20:54:19.531Z,"7 km WSW of Chenega, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-01-01T20:30:23.310Z,19.52,-155.7538333,10.498,1.32,md,15,133,,0.13,hv,hv60614426,2020-07-06T20:44:10.960Z,"13 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.67,0.139,8,reviewed,hv,hv
2014-01-01T20:28:43.990Z,38.8198318,-122.767334,2.008,0.87,md,9,101,0.01081,0.01,nc,nc72134371,2017-02-02T19:15:07.626Z,"3 km W of Cobb, California",earthquake,0.43,0.95,0.01,3,automatic,nc,nc
2014-01-01T20:28:09.990Z,38.8009987,-122.8233337,3.879,0.52,md,4,261,0.02432,0.04,nc,nc72134366,2017-02-02T19:14:59.384Z,"9 km WSW of Cobb, California",earthquake,5.15,6.87,,1,automatic,nc,nc
2014-01-01T20:07:34.770Z,47.373,-122.6578333,22.971,0.71,md,9,160,0.1957,0.08,uw,uw60664436,2016-07-22T19:21:56.800Z,"1 km WSW of Wauna, Washington",earthquake,0.46,0.78,0.171,5,reviewed,uw,uw
2014-01-01T20:05:50.260Z,38.8318333,-122.7476667,0.41,1.45,md,47,41,0.01081,0.07,nc,nc72134361,2017-02-02T19:14:51.560Z,"2 km WNW of Cobb, California",earthquake,0.13,0.25,0.152,17,reviewed,nc,nc
2014-01-01T19:54:06.990Z,33.7731667,-116.121,6.573,0.97,ml,21,113,0.08697,0.12,ci,ci11408802,2016-03-11T22:32:08.292Z,"10km NE of Indio, CA",earthquake,0.4,2.09,0.19,23,reviewed,ci,ci
2014-01-01T19:49:53.410Z,38.758667,-122.7011642,0.372,0.47,md,6,109,0.00991,0.01,nc,nc72134356,2017-02-02T19:14:43.380Z,"7 km SSE of Cobb, California",earthquake,0.37,1.77,,1,automatic,nc,nc
2014-01-01T19:48:05.310Z,38.8101654,-122.8131638,1.585,0.63,md,17,96,0.01261,0.02,nc,nc72134346,2017-02-02T19:14:37.219Z,"7 km W of Cobb, California",earthquake,0.21,0.46,0.25,3,automatic,nc,nc
2014-01-01T19:47:17.310Z,40.2136667,-121.1118333,6.556,1.63,md,17,115,0.3,0.06,nc,nc72134351,2017-02-02T19:14:30.679Z,"3 km E of Prattville, California",earthquake,0.41,2.8,0.233,19,reviewed,nc,nc
2014-01-01T19:44:30.590Z,35.668,-118.456,9.378,1.02,ml,7,158,0.01558,0.1,ci,ci11408794,2016-03-11T22:32:06.522Z,"4km S of Wofford Heights, CA",earthquake,0.54,0.59,0.347,7,reviewed,ci,ci
2014-01-01T19:43:07.038Z,54.8422,-161.5012,22.4,2.1,ml,,,,0.64,ak,ak0141z3tbj,2023-07-19T20:54:18.094Z,"57 km ESE of King Cove, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2014-01-01T19:41:08.700Z,33.4721667,-116.4878333,11.735,0.45,ml,23,144,0.07285,0.08,ci,ci11408786,2016-03-11T07:40:56.774Z,"20km ESE of Anza, CA",earthquake,0.49,0.43,0.126,9,reviewed,ci,ci
2014-01-01T19:30:13.807Z,37.1537,-117.3821,10.6,0,ml,6,281.92,0.157,0.0311,nn,nn00433110,2018-06-29T22:59:43.966Z,"61 km WNW of Beatty, Nevada",earthquake,,11.9,0.15,4,reviewed,nn,nn
2014-01-01T19:27:52.790Z,61.1638,-152.4647,134.2,2.1,ml,,,,0.54,ak,ak0141z0he7,2023-08-18T15:59:52.951Z,"72 km W of Tyonek, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T19:19:37.650Z,37.6465,-118.8956667,-1.886,-0.01,md,7,144,0.002703,0.07,nc,nc72134341,2017-02-02T19:14:23.994Z,"6 km E of Mammoth Lakes, California",earthquake,0.22,0.53,0.376,7,reviewed,nc,nc
2014-01-01T19:17:56.090Z,4.5344,95.7415,94.56,4.3,mb,,163,1.385,0.97,us,usc000lvdi,2014-03-07T00:25:54.000Z,"60 km NW of Meulaboh, Indonesia",earthquake,,8.5,0.177,11,reviewed,us,us
2014-01-01T19:16:01.998Z,60.2196,-149.9935,31.7,1.9,ml,,,,0.44,ak,ak0141yy0lj,2023-07-19T20:54:10.313Z,"31 km SSW of Cooper Landing, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T19:11:24.570Z,36.0983333,-117.8488333,2.507,0.13,ml,9,126,0.01997,0.07,ci,ci11408778,2016-03-11T16:44:36.067Z,"11km ENE of Coso Junction, CA",earthquake,0.57,0.82,0.158,3,reviewed,ci,ci
2014-01-01T19:08:56.890Z,38.8028336,-122.774498,1.233,0.28,md,7,105,0.01171,0.02,nc,nc72134326,2017-02-02T19:14:17.875Z,"4 km WSW of Cobb, California",earthquake,0.43,1.09,0.22,2,automatic,nc,nc
2014-01-01T19:08:04.950Z,37.552,-118.8728333,3.217,0.07,md,7,289,0.05135,0.03,nc,nc72134331,2017-02-02T19:14:11.383Z,"13 km SE of Mammoth Lakes, California",earthquake,1.75,2.14,0.172,7,reviewed,nc,nc
2014-01-01T19:06:15.180Z,36.611,-121.1261667,8.546,0.66,md,12,61,0.05586,0.09,nc,nc72134321,2017-02-02T19:14:05.164Z,"26 km SE of Tres Pinos, California",earthquake,0.84,2.19,0.239,14,reviewed,nc,nc
2014-01-01T18:57:33.370Z,40.3201667,-121.3455,-1.932,0.84,md,7,219,0.0964,0.46,nc,nc72134316,2017-02-02T19:13:58.951Z,"9 km W of Chester, California",earthquake,3.59,9.71,0.346,4,reviewed,nc,nc
2014-01-01T18:45:50.417Z,61.6796,-149.9855,29.5,1.4,ml,,,,0.44,ak,ak0141yiwht,2023-07-19T20:54:03.996Z,"8 km SSE of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T18:42:00.050Z,35.6771667,-118.4598333,9.188,1.26,ml,12,92,0.01843,0.09,ci,ci11408770,2016-03-11T13:01:15.125Z,"3km S of Wofford Heights, CA",earthquake,0.46,0.54,0.132,6,reviewed,ci,ci
2014-01-01T18:33:31.960Z,45.5563333,-74.2878333,11.45,1.88,ml,16,194,0.4393,0.3,ld,ld60052526,2016-05-26T21:25:47.460Z,"8 km N of Rigaud, Canada",earthquake,0.81,2.78,0.2,23,reviewed,ld,ld
2014-01-01T18:31:31.473Z,61.6231,-146.3497,48.1,1.9,ml,,,,0.76,ak,ak0141yfv0b,2023-07-19T20:54:02.990Z,"46 km SSE of Nelchina, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T18:30:49.507Z,40.3113,-119.7707,12,-0.3,ml,3,311.13,0.144,0.0002,nn,nn00432945,2018-06-29T22:59:43.481Z,"36 km ENE of Herlong, California",earthquake,,11.6,0.21,3,reviewed,nn,nn
2014-01-01T18:23:47.950Z,38.8188324,-122.7955017,2.657,0.52,md,10,90,0.01081,0.03,nc,nc72134311,2017-02-02T19:13:51.768Z,"6 km W of Cobb, California",earthquake,0.39,0.54,0.02,2,automatic,nc,nc
2014-01-01T18:21:14.310Z,35.6641667,-118.4573333,9.198,0.68,ml,7,160,0.01367,0.08,ci,ci11408762,2016-03-12T06:00:10.818Z,"5km S of Wofford Heights, CA",earthquake,0.87,0.53,0.11,3,reviewed,ci,ci
2014-01-01T18:13:40.299Z,62.1779,-141.4079,4.6,1.3,ml,,,,0.38,ak,ak0141yc0st,2023-07-19T20:54:01.947Z,"57 km SSW of Alcan Border, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T18:09:40.420Z,37.6331667,-119.0398333,-2.884,0.56,md,9,80,0.007207,0.05,nc,nc72134306,2017-02-02T19:13:45.833Z,"6 km WSW of Mammoth Lakes, California",earthquake,0.13,31.61,0.628,7,reviewed,nc,nc
2014-01-01T18:06:50.700Z,38.7989998,-122.784668,3.174,0.53,md,8,89,0.006306,0.01,nc,nc72134296,2017-02-02T19:13:39.675Z,"5 km WSW of Cobb, California",earthquake,0.62,1.66,0.02,2,automatic,nc,nc
2014-01-01T18:05:54.928Z,40.2989,-119.7811,13.8,-0.2,ml,3,309.64,0.134,0.0008,nn,nn00432944,2018-06-29T22:59:43.400Z,"34 km ENE of Herlong, California",earthquake,,8.6,0.1,3,reviewed,nn,nn
2014-01-01T18:04:25.460Z,37.6333333,-119.056,12.986,0.34,md,11,83,0.01892,0.07,nc,nc72135686,2017-02-02T19:13:33.660Z,"7 km WSW of Mammoth Lakes, California",earthquake,0.48,0.42,0.059,8,reviewed,nc,nc
2014-01-01T18:04:19.810Z,37.6315,-119.0923333,12.393,0.37,md,10,246,0.00991,0.13,nc,nc71076964,2017-02-02T19:13:27.226Z,"10 km W of Mammoth Lakes, California",earthquake,0.73,0.65,0.178,9,reviewed,nc,nc
2014-01-01T18:04:06.760Z,37.6505,-119.1896667,16.808,0.81,md,8,307,0.08919,0.05,nc,nc71076969,2017-02-02T19:13:21.307Z,"17 km SW of June Lake, California",earthquake,1.5,1.01,0.056,6,reviewed,nc,nc
2014-01-01T17:53:39.870Z,33.9945,-116.7931667,16.908,1.44,ml,40,37,0.04233,0.12,ci,ci11408754,2016-03-11T22:32:04.656Z,"9km N of Cabazon, CA",earthquake,0.22,0.63,0.15,49,reviewed,ci,ci
2014-01-01T17:49:52.630Z,33.6238333,-116.6906667,14.519,0.35,ml,9,104,0.06826,0.02,ci,ci11408746,2016-03-11T02:14:06.460Z,"8km NNW of Anza, CA",earthquake,0.48,0.81,0.047,5,reviewed,ci,ci
2014-01-01T17:45:03.490Z,35.6685,-118.4611667,7.578,1.1,ml,14,70,0.01193,0.17,ci,ci11408738,2016-03-11T18:38:43.722Z,"4km S of Wofford Heights, CA",earthquake,0.52,0.92,0.341,8,reviewed,ci,ci
2014-01-01T17:43:18.610Z,20.434,145.3275,98.74,4.7,mb,,104,3.738,0.69,us,usc000lvd6,2014-03-07T00:25:54.000Z,"Maug Islands region, Northern Mariana Islands",earthquake,,8.8,0.106,30,reviewed,us,us
2014-01-01T17:42:58.980Z,38.831665,-122.8021698,1.66,0.85,md,15,50,0.00991,0.02,nc,nc72134291,2017-02-02T19:13:15.564Z,"6 km W of Cobb, California",earthquake,0.24,0.44,0.06,5,automatic,nc,nc
2014-01-01T17:32:46.950Z,33.664,-116.7776667,11.371,-0.05,ml,8,126,0.06762,0.02,ci,ci11408730,2016-03-11T22:32:02.936Z,"10km SSW of Idyllwild, CA",earthquake,0.48,0.86,0.087,5,reviewed,ci,ci
2014-01-01T17:26:54.420Z,47.3735,-122.681,23.091,1.43,md,18,90,0.1887,0.11,uw,uw60664401,2016-07-22T19:21:56.460Z,"2 km WSW of Wauna, Washington",earthquake,0.39,0.79,0.231,18,reviewed,uw,uw
2014-01-01T17:24:13.380Z,51.4159,-177.598,32.7,3.6,ml,,,,0.62,us,usc000lyby,2019-05-14T01:49:03.943Z,"83 km SW of Adak, Alaska",earthquake,,8.3,,28,reviewed,ak,ak
2014-01-01T17:23:12.080Z,38.8378333,-122.838,1.753,1.98,md,66,45,0.001802,0.05,nc,nc72134286,2017-02-02T19:13:07.610Z,"10 km W of Cobb, California",earthquake,0.12,0.15,0.183,35,reviewed,nc,nc
2014-01-01T17:13:52.160Z,33.97,-116.823,12.404,0.93,ml,21,54,0.0662,0.07,ci,ci11408722,2016-03-11T14:52:43.233Z,"7km NNW of Cabazon, CA",earthquake,0.29,0.79,0.153,20,reviewed,ci,ci
2014-01-01T17:06:36.317Z,61.001,-151.3616,73.7,1.6,ml,,,,0.33,ak,ak0141xp2vj,2023-07-19T20:54:00.750Z,"14 km WSW of Tyonek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T17:05:51.942Z,63.2752,-151.2767,9.8,1.4,ml,,,,0.58,ak,ak0141xowd6,2023-07-19T20:53:59.404Z,"37 km SE of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T17:04:06.710Z,33.1121667,-115.574,6.369,1.22,ml,17,69,0.03395,0.13,ci,ci11408714,2016-03-12T02:16:33.024Z,"6km WSW of Calipatria, CA",earthquake,0.51,1.43,0.157,3,reviewed,ci,ci
