time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-01-01T07:46:16.480Z,38.8378334,-122.8098297,1.526,0.07,md,6,111,0.01441,0.01,nc,nc72134076,2017-02-02T19:09:07.517Z,"7 km WNW of Cobb, California",earthquake,0.87,1.3,,1,automatic,nc,nc
2014-01-01T07:44:16.370Z,38.8143349,-122.8201675,2.62,0.18,md,8,141,0.01171,0.02,nc,nc72134071,2017-02-02T19:09:00.567Z,"8 km W of Cobb, California",earthquake,0.76,0.97,0.12,2,automatic,nc,nc
2014-01-01T07:30:01.920Z,33.6318333,-116.719,16.673,0.47,ml,20,87,0.0528,0.05,ci,ci11408578,2016-03-11T14:52:36.859Z,"10km NNW of Anza, CA",earthquake,0.55,0.8,0.163,12,reviewed,ci,ci
2014-01-01T07:29:43.900Z,38.8404999,-122.8121643,0.589,0.9,md,15,70,0.01622,0.03,nc,nc72134066,2017-02-02T19:08:54.866Z,"8 km WNW of Cobb, California",earthquake,0.22,0.59,0.08,5,automatic,nc,nc
2014-01-01T07:18:28.641Z,51.796,-178.0487,8.5,1.8,ml,,,,0.25,ak,ak0141rtats,2019-05-14T01:48:55.043Z,"97 km W of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T07:05:26.722Z,39.3978,-120.1771,10.9,-0.8,ml,4,113.51,0.097,0.0737,nn,nn00432940,2018-06-29T22:59:43.162Z,"7 km N of Truckee, California",earthquake,,9.4,0,1,reviewed,nn,nn
2014-01-01T07:04:25.910Z,39.697,-123.4368333,8.196,1.2,md,7,128,0.05856,0.14,nc,nc72134051,2017-02-02T19:08:48.353Z,"4 km ENE of Laytonville, California",earthquake,0.59,1.34,0.099,6,reviewed,nc,nc
2014-01-01T07:04:04.190Z,41.9117,137.5205,285.08,4.9,mb,,52,4.204,0.92,us,usc000lv7r,2014-03-07T00:25:54.000Z,"259 km W of Kamiiso, Japan",earthquake,,4.9,0.031,346,reviewed,us,us
2014-01-01T06:59:37.970Z,36.6035,-121.2178333,1.232,0.76,md,12,190,0.07027,0.12,nc,nc72134046,2017-02-02T19:08:42.905Z,"22 km NNE of Soledad, California",earthquake,0.66,1.92,0.202,11,reviewed,nc,nc
2014-01-01T06:59:19.450Z,38.8233333,-122.7916667,3.08,0.31,md,25,52,0.01351,0.04,nc,nc72134041,2017-02-02T19:08:37.496Z,"5 km W of Cobb, California",earthquake,0.16,0.22,0.093,4,reviewed,nc,nc
2014-01-01T06:48:12.070Z,38.8263321,-122.8028336,2.025,0.55,md,7,134,0.01892,0.01,nc,nc72134036,2017-02-02T19:08:31.761Z,"6 km W of Cobb, California",earthquake,0.69,1.29,,1,automatic,nc,nc
2014-01-01T06:30:13.580Z,33.3561667,-116.7185,15.424,0.72,ml,26,57,0.1207,0.15,ci,ci11408562,2016-03-11T11:13:50.185Z,"11km NW of Warner Springs, CA",earthquake,0.31,0.79,0.266,18,reviewed,ci,ci
2014-01-01T06:24:26.830Z,38.0311667,-122.3795,8.194,0.73,md,20,82,0.08018,0.09,nc,nc72134031,2017-02-02T19:08:26.350Z,"5 km NW of Montalvin, California",earthquake,0.32,0.75,0.138,14,reviewed,nc,nc
2014-01-01T06:21:27.480Z,38.7901649,-122.7624969,1.484,0.52,md,7,107,0.01982,0.01,nc,nc72134026,2017-02-02T19:08:20.106Z,"4 km SW of Cobb, California",earthquake,0.63,2.09,0.04,2,automatic,nc,nc
2014-01-01T06:19:13.542Z,39.4263,-120.2914,7.4,-0.8,ml,3,203.82,0.008,0.0229,nn,nn00432939,2018-06-29T22:59:43.078Z,"13 km NNE of Soda Springs, California",earthquake,,6.2,0,1,reviewed,nn,nn
2014-01-01T06:17:15.340Z,-44.617,37.4119,14.74,4.3,mb,,129,17.795,0.42,us,usb000m2vm,2014-03-07T00:25:54.000Z,"Prince Edward Islands region",earthquake,,5.5,0.2,7,reviewed,us,us
2014-01-01T06:08:33.500Z,28.58,54.314,18.3,4,mb,,,,1.41,us,usc000lv7j,2014-03-07T00:25:54.000Z,"29 km SW of D?r?b, Iran",earthquake,,4.4,0.098,31,reviewed,teh,us
2014-01-01T06:08:08.800Z,34.0183333,-116.8913333,8.821,0.79,ml,28,64,0.05093,0.1,ci,ci11408554,2016-03-11T11:13:48.953Z,"10km N of Banning, CA",earthquake,0.23,0.57,0.153,13,reviewed,ci,ci
2014-01-01T05:59:12.950Z,33.386,-116.4015,12.588,1.36,ml,52,55,0.06574,0.18,ci,ci11408546,2016-03-11T20:40:42.257Z,"15km N of Borrego Springs, CA",earthquake,0.24,0.43,0.157,54,reviewed,ci,ci
2014-01-01T05:57:50.070Z,38.8193321,-122.8031693,0.199,0.9,md,20,64,0.006306,0.03,nc,nc72134021,2017-02-02T19:08:14.423Z,"6 km W of Cobb, California",earthquake,0.15,0.43,0.11,4,automatic,nc,nc
2014-01-01T05:55:53.800Z,38.8676667,-122.975,4.534,1.12,md,22,66,0.03153,0.05,nc,nc72134016,2017-02-02T19:08:08.526Z,"7 km NNE of Cloverdale, California",earthquake,0.22,0.52,0.165,8,reviewed,nc,nc
2014-01-01T05:55:29.320Z,36.1335,-118.0681667,-0.563,1.05,ml,16,82,0.1734,0.13,ci,ci11408538,2016-03-11T09:29:46.549Z,"15km NW of Coso Junction, CA",earthquake,0.3,0.66,0.108,6,reviewed,ci,ci
2014-01-01T05:53:23.870Z,33.964,-116.676,18.445,0.89,ml,32,64,0.0779,0.09,ci,ci11408530,2016-03-11T11:13:47.589Z,"12km ENE of Cabazon, CA",earthquake,0.31,0.74,0.184,24,reviewed,ci,ci
2014-01-01T05:48:53.370Z,-28.4669,-71.3698,51.28,4.5,mb,,152,1.771,0.64,us,usc000lv8x,2014-03-07T00:25:54.000Z,"60 km WNW of Vallenar, Chile",earthquake,,8,0.204,7,reviewed,us,us
2014-01-01T05:48:50.207Z,39.4279,-120.2838,7.9,-0.9,ml,3,236.32,0.009,0.0051,nn,nn00432937,2018-06-29T22:59:42.998Z,"14 km NW of Truckee, California",earthquake,,9.6,0,1,reviewed,nn,nn
2014-01-01T05:47:23.490Z,39.0091667,-111.4801667,12.98,1.47,md,10,80,0.233,0.1,uu,uu60050602,2018-09-12T18:12:44.180Z,"22 km WNW of Emery, Utah",earthquake,0.42,1.55,0.206,7,reviewed,uu,uu
2014-01-01T05:25:12.520Z,34.3655,-116.9013333,2.42,1.25,ml,40,118,0.1042,0.17,ci,ci11408522,2016-03-12T04:08:23.392Z,"11km SE of Lucerne Valley, CA",earthquake,0.26,0.73,0.123,36,reviewed,ci,ci
2014-01-01T05:24:29.800Z,33.7103333,-116.8288333,15.451,0.64,ml,18,161,0.08167,0.07,ci,ci11408514,2016-03-11T02:14:05.281Z,"7km SE of Valle Vista, CA",earthquake,0.36,0.47,0.24,15,reviewed,ci,ci
2014-01-01T05:23:54.171Z,39.4344,-120.2826,6.5,-0.4,ml,6,90.32,0.008,0.1014,nn,nn00432933,2018-06-29T22:59:42.911Z,"14 km NW of Truckee, California",earthquake,,2.8,0,1,reviewed,nn,nn
2014-01-01T05:20:10.990Z,36.044,-120.6238333,-0.738,0.37,md,11,132,0.03333,0.06,nc,nc71076849,2017-02-02T19:08:02.583Z,"Central California",earthquake,0.23,0.77,0.065,5,reviewed,nc,nc
2014-01-01T05:19:53.660Z,36.0626667,-120.6651667,3.744,0.66,md,18,147,0.05586,0.11,nc,nc72134011,2017-02-02T19:07:56.218Z,"22 km ENE of San Ardo, California",earthquake,0.61,1.41,0.157,8,reviewed,nc,nc
2014-01-01T05:17:57.800Z,36.7333,-116.2934,7.3,-0.1,ml,5,261.56,0.065,0.0675,nn,nn00433108,2018-06-29T22:59:43.874Z,"California-Nevada border region",earthquake,,3.1,0.04,2,reviewed,nn,nn
2014-01-01T05:15:14.040Z,36.1303333,-118.0658333,4.017,0.59,ml,8,160,0.1713,0.15,ci,ci11408506,2016-03-11T13:01:13.876Z,"14km NW of Coso Junction, CA",earthquake,0.88,31.61,0.139,5,reviewed,ci,ci
2014-01-01T05:13:18.512Z,62.9578,-150.2372,91.7,2.3,ml,,,,0.49,ak,ak0141qlc97,2023-07-19T20:53:14.251Z,"57 km N of Chase, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T05:10:09.000Z,33.7053333,-116.8355,15.931,1.23,ml,41,43,0.07583,0.15,ci,ci11408498,2016-03-12T04:08:21.938Z,"7km SE of Valle Vista, CA",earthquake,0.25,0.44,0.173,38,reviewed,ci,ci
2014-01-01T05:07:14.160Z,38.81,-122.7395,2.26,1.34,md,47,50,0.00991,0.06,nc,nc72134006,2017-02-02T19:07:48.530Z,"1 km SW of Cobb, California",earthquake,0.14,0.21,0.155,17,reviewed,nc,nc
2014-01-01T04:56:54.678Z,36.8932,-116.7354,0,-0.5,ml,8,101.6,0.086,0.1524,nn,nn00433106,2018-06-29T22:59:43.778Z,"2 km SE of Beatty, Nevada",earthquake,,0,0.39,3,reviewed,nn,nn
2014-01-01T04:46:28.090Z,-44.6449,-15.456,10.06,4.7,mb,,87,16.671,0.76,us,usc000lv78,2014-03-07T00:25:54.000Z,"southern Mid-Atlantic Ridge",earthquake,,2.6,0.142,18,reviewed,us,us
2014-01-01T04:19:56.180Z,42.1301667,-112.529,6.75,2.92,ml,31,122,0.01891,0.14,uu,uu60050592,2018-09-12T18:12:42.440Z,"23 km NE of Snowville, Utah",earthquake,0.47,0.3,0.147,11,reviewed,uu,uu
2014-01-01T04:18:59.080Z,40.2976667,-123.622,29.404,2.12,md,30,32,0.1162,0.09,nc,nc72133976,2017-02-02T19:07:36.820Z,"13 km N of Alderpoint, California",earthquake,0.29,0.64,0.157,29,reviewed,nc,nc
2014-01-01T04:18:10.770Z,33.0833,139.4782,15.72,4.1,mb,,87,0.283,0.69,us,usb000m2vh,2014-03-07T00:25:54.000Z,"183 km SSE of Shimoda, Japan",earthquake,,2.2,0.301,5,reviewed,us,us
2014-01-01T04:18:06.610Z,3.4262,126.7562,63.39,4.1,mb,,147,2.706,0.97,us,usb000m2vg,2014-03-07T00:25:53.000Z,"233 km NW of Tobelo, Indonesia",earthquake,,11.5,0.139,16,reviewed,us,us
2014-01-01T04:16:40.700Z,38.824501,-122.8069992,2.409,0.89,md,15,85,0.002703,0.02,nc,nc72133971,2017-02-02T19:07:28.314Z,"7 km W of Cobb, California",earthquake,0.3,0.45,0.1,5,automatic,nc,nc
2014-01-01T04:12:43.750Z,47.5521667,-122.376,25.838,1.03,md,10,111,0.2789,0.16,uw,uw60664316,2016-07-22T19:21:55.680Z,"4 km NNW of White Center, Washington",earthquake,0.59,1.67,0.1,6,reviewed,uw,uw
2014-01-01T04:05:45.310Z,33.3461667,-116.3398333,14.343,0.82,ml,27,123,0.02997,0.17,ci,ci11408490,2016-03-11T14:52:35.483Z,"11km NNE of Borrego Springs, CA",earthquake,0.38,0.46,0.145,17,reviewed,ci,ci
2014-01-01T04:04:59.624Z,60.9743,-150.8519,8.3,1.4,ml,,,,0.64,ak,ak0141py2dm,2023-07-19T20:53:08.298Z,"10 km WNW of Point Possession, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T03:55:56.360Z,37.258,-122.1718333,9.018,0.36,md,12,113,0.03514,0.1,nc,nc72133966,2017-02-02T19:07:22.867Z,"11 km SE of La Honda, California",earthquake,0.54,0.92,0.063,9,reviewed,nc,nc
2014-01-01T03:51:25.340Z,33.9291667,-116.9896667,14.502,1.03,ml,40,51,0.1264,0.12,ci,ci11408482,2016-03-11T14:52:34.084Z,"1km W of Beaumont, CA",earthquake,0.2,0.75,0.16,34,reviewed,ci,ci
2014-01-01T03:50:35.677Z,37.1692,-116.2841,8,-0.9,ml,6,116.02,0.056,0.1244,nn,nn00433105,2018-06-29T22:59:43.677Z,"51 km NE of Beatty, Nevada",earthquake,,3.1,0.21,4,reviewed,nn,nn
2014-01-01T03:50:00.923Z,61.9508,-152.4661,5.9,1.6,ml,,,,0.53,ak,ak0141pmd6k,2023-07-19T20:53:07.115Z,"56 km W of Skwentna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T03:39:43.770Z,52.074,-167.004,41.1,2.9,ml,,,,0.71,us,usc000lvdc,2023-07-19T20:53:05.828Z,"158 km SE of Nikolski, Alaska",earthquake,,10.1,,23,reviewed,ak,ak
2014-01-01T03:39:20.150Z,37.5196667,-118.8248333,4.302,0.57,md,22,149,0.07027,0.04,nc,nc72133961,2017-02-02T19:07:17.024Z,"10 km WSW of Aspen Springs, California",earthquake,0.36,0.73,0.191,18,reviewed,nc,nc
2014-01-01T03:38:41.557Z,37.4496,-116.9816,12.6,0.9,ml,10,126.36,0.369,0.1128,nn,nn00432825,2018-06-29T22:59:44.289Z,"Nevada",earthquake,,8.9,0.55,6,reviewed,nn,nn
2014-01-01T03:35:53.430Z,34.2061667,-117.5881667,12.213,1.01,ml,28,55,0.06679,0.12,ci,ci11408474,2016-03-11T14:52:32.674Z,"9km N of Rancho Cucamonga, CA",earthquake,0.31,0.46,0.225,16,reviewed,ci,ci
2014-01-01T03:34:45.170Z,37.5208333,-118.8248333,3.689,0.4,md,7,149,0.06937,0.02,nc,nc71076564,2017-02-02T19:07:11.601Z,"10 km WSW of Aspen Springs, California",earthquake,0.59,1.71,0.159,6,reviewed,nc,nc
2014-01-01T03:34:30.150Z,39.9083333,-123.5745,10.354,1.05,md,6,144,0.01892,0.01,nc,nc72133956,2017-02-02T19:07:06.162Z,"12 km ENE of Leggett, California",earthquake,0.51,0.36,0.122,4,reviewed,nc,nc
2014-01-01T03:33:49.166Z,61.4423,-151.6602,82.1,1.8,ml,,,,0.41,ak,ak0141pitqc,2023-07-19T20:53:04.492Z,"45 km NW of Beluga, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T03:33:00.560Z,35.5751667,-92.2601667,1.67,1.9,md,12,95,0.06577,0.19,nm,nm610251,2016-04-07T17:34:41.570Z,"2 km SE of Fairfield Bay, Arkansas",earthquake,1.1,2.1,0.134,4,reviewed,nm,nm
2014-01-01T03:30:47.290Z,37.6336667,-119.3518333,12.592,1.32,md,31,143,0.2162,0.06,nc,nc72133951,2017-02-02T19:06:58.970Z,"23 km ESE of Yosemite Valley, California",earthquake,0.38,1.12,0.178,21,reviewed,nc,nc
2014-01-01T03:28:37.260Z,33.4846667,-116.4928333,11.29,0.39,ml,20,137,0.06811,0.13,ci,ci11408466,2016-03-11T18:38:41.297Z,"18km ESE of Anza, CA",earthquake,0.39,0.73,0.183,13,reviewed,ci,ci
2014-01-01T03:28:26.550Z,37.5188333,-118.8255,3.912,0.69,md,22,108,0.07117,0.03,nc,nc72133946,2017-02-02T19:06:50.797Z,"10 km WSW of Aspen Springs, California",earthquake,0.33,0.94,0.179,20,reviewed,nc,nc
2014-01-01T03:20:13.460Z,-6.9955,127.7639,268.18,4.1,mb,,47,3.639,0.79,us,usc000lv6s,2014-03-07T00:25:53.000Z,"188 km NNE of Lospalos, Timor Leste",earthquake,,7.3,0.123,20,reviewed,us,us
2014-01-01T03:18:11.670Z,38.8118324,-122.8141632,1.573,0.43,md,9,146,0.01171,0.02,nc,nc72133941,2017-02-02T19:06:44.751Z,"7 km W of Cobb, California",earthquake,0.73,0.78,0.13,2,automatic,nc,nc
2014-01-01T03:16:15.270Z,38.8328323,-122.803833,1.429,0.43,md,9,99,0.01081,0.02,nc,nc72133936,2017-02-02T19:06:39.367Z,"7 km W of Cobb, California",earthquake,0.36,1.21,0.13,2,automatic,nc,nc
2014-01-01T03:14:35.940Z,38.8273333,-122.805,1.87,1.46,md,48,34,0.005405,0.04,nc,nc72133931,2017-02-02T19:06:32.410Z,"7 km W of Cobb, California",earthquake,0.12,0.18,0.194,17,reviewed,nc,nc
2014-01-01T03:11:35.000Z,44.7421667,-111.2093333,11.39,0.7,md,12,86,0.01273,0.15,uu,uu60050582,2018-09-12T18:25:27.440Z,"3 km SSW of Hebgen Lake Estates, Montana",earthquake,0.62,0.57,0.149,6,reviewed,uu,uu
2014-01-01T03:09:23.820Z,34.3006667,-118.5758333,8.205,1.42,ml,25,79,0.05343,0.21,ci,ci11408458,2016-03-11T11:13:46.136Z,"6km NNE of Chatsworth, CA",earthquake,0.4,0.94,0.156,38,reviewed,ci,ci
2014-01-01T03:07:01.350Z,38.7626648,-122.7320023,1.668,0.59,md,10,81,0.01441,0.02,nc,nc72133921,2017-02-02T19:06:23.801Z,"6 km S of Cobb, California",earthquake,0.37,0.61,0.21,3,automatic,nc,nc
2014-01-01T03:05:53.310Z,38.8136673,-122.7958298,2.481,0.75,md,13,92,0.005405,0.03,nc,nc72133916,2017-02-02T19:06:18.343Z,"6 km W of Cobb, California",earthquake,0.38,0.69,0.14,4,automatic,nc,nc
2014-01-01T03:05:49.070Z,37.6083333,-119.3588333,7.849,1.13,md,17,137,0.2234,0.14,nc,nc72133926,2017-02-02T19:06:12.882Z,"24 km SE of Yosemite Valley, California",earthquake,0.44,2.15,0.23,14,reviewed,nc,nc
2014-01-01T02:57:45.730Z,-11.0957,165.2649,38.13,4.1,mb,,124,5.486,0.31,us,usb000m2vf,2014-03-07T00:25:53.000Z,"71 km SW of Lata, Solomon Islands",earthquake,,10.3,0.368,3,reviewed,us,us
2014-01-01T02:54:36.470Z,38.8345,-122.8033333,1.765,0.45,md,26,53,0.01081,0.02,nc,nc72133911,2017-02-02T19:06:05.760Z,"7 km W of Cobb, California",earthquake,0.18,0.25,0.22,7,reviewed,nc,nc
2014-01-01T02:49:10.600Z,47.8913,-114.7478,2.9,1.9,Md,18,100.8,0.04761071,0.24,mb,mb14069302,2014-01-03T17:14:42.269Z,"13 km NW of Niarada, Montana",earthquake,0.9,1.1,0.5,3,automatic,mb,mb
2014-01-01T02:49:08.500Z,47.931,-114.9191,10.7,1.6,Md,5,288,0.11678099,0.01,mb,mb14746480,2014-01-01T16:16:25.177Z,"23 km SE of Happys Inn, Montana",earthquake,3.4,1,0.5,3,automatic,mb,mb
2014-01-01T02:48:30.990Z,37.6128333,-119.3536667,5.649,1.14,md,22,137,0.2189,0.14,nc,nc72133906,2017-02-02T19:05:54.024Z,"24 km SE of Yosemite Valley, California",earthquake,0.44,3.27,0.17,15,reviewed,nc,nc
2014-01-01T02:45:20.094Z,62.9194,-150.8947,101.2,1.6,ml,,,,0.43,ak,ak0141ozwh5,2023-07-19T20:53:03.442Z,"47 km N of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T02:41:37.350Z,37.601,-119.3356667,6.979,1.15,md,16,183,0.2054,0.08,nc,nc72133901,2017-02-02T19:05:47.329Z,"26 km SE of Yosemite Valley, California",earthquake,0.48,1.79,0.23,13,reviewed,nc,nc
2014-01-01T02:33:40.830Z,38.8256683,-122.8105011,2.273,0.56,md,10,94,0.002703,0.02,nc,nc72133896,2017-02-02T19:05:40.990Z,"7 km W of Cobb, California",earthquake,0.36,0.73,0.26,3,automatic,nc,nc
2014-01-01T02:31:50.107Z,37.0014,-115.9912,6.3,-0.6,ml,3,175.02,0.056,0.032,nn,nn00432932,2018-06-29T22:59:42.826Z,"55 km NNW of Indian Springs, Nevada",earthquake,,6.6,0.43,3,reviewed,nn,nn
2014-01-01T02:31:11.215Z,61.805,-151.3111,67.9,1.6,ml,,,,0.45,ak,ak0141owvrl,2023-08-18T15:59:50.529Z,"21 km SSE of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T02:28:30.478Z,38.0405,-118.0714,0,1.1,ml,5,130.87,0.398,0.0897,nn,nn00432821,2018-06-29T22:59:44.171Z,"38 km S of Mina, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2014-01-01T02:23:54.150Z,38.8214989,-122.8248367,0.201,1.01,md,19,58,0.008108,0.04,nc,nc72133891,2017-02-02T19:05:34.949Z,"8 km W of Cobb, California",earthquake,0.17,0.41,0.15,5,automatic,nc,nc
2014-01-01T02:17:12.414Z,61.5837,-141.1399,7.2,2.3,ml,,,,0.63,ak,ak0141otvu1,2023-07-19T20:52:55.966Z,"96 km E of McCarthy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-01-01T02:16:21.940Z,36.0483333,-120.6138333,2.772,1.26,md,39,76,0.02523,0.09,nc,nc72133886,2017-02-02T19:05:26.630Z,"23 km NW of Parkfield, California",earthquake,0.23,0.46,0.169,22,reviewed,nc,nc
2014-01-01T02:12:49.450Z,38.831,-122.7708333,1.214,0.23,md,12,73,0.0009009,0.03,nc,nc72133881,2017-02-02T19:05:17.900Z,"4 km WNW of Cobb, California",earthquake,0.25,0.35,0.022,4,reviewed,nc,nc
2014-01-01T02:00:42.000Z,33.225,-116.0813333,9.132,2.4,ml,77,30,0.09706,0.18,ci,ci11408450,2016-03-11T18:38:39.616Z,"10km NNE of Ocotillo Wells, CA",earthquake,0.16,0.54,0.156,115,reviewed,ci,ci
2014-01-01T01:58:49.990Z,19.2761667,-155.4715,8.446,2.48,ml,42,57,,0.13,hv,hv60614066,2020-07-06T20:39:01.220Z,"8 km N of P?hala, Hawaii",earthquake,0.36,0.64,0.213,27,reviewed,hv,hv
2014-01-01T01:58:14.180Z,19.324,-155.1316667,8.184,0.79,md,6,169,,0.01,hv,hv60614061,2020-08-26T21:06:30.070Z,"15 km S of Fern Forest, Hawaii",earthquake,1.7,3.38,0.029,3,reviewed,hv,hv
2014-01-01T01:52:40.010Z,38.8286667,-122.817337,4.74,0.45,md,5,279,0.008108,0.01,nc,nc72133871,2017-02-02T19:05:11.689Z,"8 km W of Cobb, California",earthquake,3.81,5.76,0.13,2,automatic,nc,nc
2014-01-01T01:46:06.560Z,38.8370018,-122.8016663,1.517,0.43,md,6,127,0.01532,0.01,nc,nc72133866,2017-02-02T19:05:03.905Z,"7 km WNW of Cobb, California",earthquake,0.53,1.23,0.13,2,automatic,nc,nc
2014-01-01T01:44:28.430Z,38.8336678,-122.8031693,1.549,1.05,md,17,96,0.01081,0.01,nc,nc72133861,2017-02-02T19:04:57.884Z,"7 km W of Cobb, California",earthquake,0.21,0.39,0.17,6,automatic,nc,nc
2014-01-01T01:38:57.550Z,40.2953333,-121.5533333,2.146,0.55,md,9,126,0.1423,0.08,nc,nc72133856,2017-02-02T19:04:51.430Z,"6 km SSE of Mineral, California",earthquake,0.38,4.36,0.176,8,reviewed,nc,nc
2014-01-01T01:27:47.160Z,42.1251667,-112.5171667,5.26,2.19,ml,25,148,0.02217,0.2,uu,uu60050572,2018-09-12T18:12:40.820Z,"23 km WSW of Malad City, Idaho",earthquake,0.6,0.42,0.071,5,reviewed,uu,uu
2014-01-01T01:26:22.990Z,19.1486,120.5772,10,4.3,mb,,88,4.131,0.79,us,usb000m2ve,2014-03-07T00:25:53.000Z,"68 km NNW of Pagudpud, Philippines",earthquake,,1.9,0.111,26,reviewed,us,us
2014-01-01T01:23:03.150Z,53.695,-162.828,13.2,2.9,ml,,,,0.29,us,usc000lyb9,2023-07-19T20:52:49.982Z,"134 km SSE of False Pass, Alaska",earthquake,,7.8,,17,reviewed,ak,ak
2014-01-01T01:08:27.220Z,-6.2115,152.821,40.81,4.2,mb,,141,6.443,0.8,us,usb000m2vd,2014-03-07T00:25:53.000Z,"215 km SSE of Kokopo, Papua New Guinea",earthquake,,7.4,0.265,5,reviewed,us,us
2014-01-01T01:04:28.330Z,33.3876667,-116.3898333,11.576,0.58,ml,17,155,0.1213,0.13,ci,ci11408442,2016-03-11T07:40:51.490Z,"15km N of Borrego Springs, CA",earthquake,0.42,1.39,0.117,7,reviewed,ci,ci
2014-01-01T01:00:57.944Z,60.6054,-152.0889,97.1,1.8,ml,,,,0.39,ak,ak0141o4wki,2023-07-19T20:52:43.705Z,"42 km W of Salamatof, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T00:54:02.935Z,52.43,-167.878,14.8,2.3,ml,,,,0.21,ak,ak0141nuxdx,2023-07-19T20:52:42.486Z,"87 km SE of Nikolski, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2014-01-01T00:53:59.130Z,33.4625,-116.4728333,12.559,0.1,ml,15,153,0.1128,0.1,ci,ci11408434,2016-03-12T06:00:08.379Z,"21km ESE of Anza, CA",earthquake,0.53,0.9,0.195,8,reviewed,ci,ci
2014-01-01T00:47:01.015Z,63.236,-144.7523,11.7,1.3,ml,,,,0.57,ak,ak0141ntf85,2023-07-19T20:52:41.311Z,"46 km ENE of Paxson, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T00:39:24.680Z,46.0926667,-122.5188333,13.97,0.22,md,9,182,0.08565,0.1,uw,uw60664276,2016-07-22T19:21:55.430Z,"Washington",earthquake,0.47,0.85,0.199,5,reviewed,uw,uw
2014-01-01T00:36:42.470Z,38.8320007,-122.7776642,0.187,1.07,md,14,90,0.006306,0.05,nc,nc72133846,2017-02-02T19:04:44.045Z,"4 km WNW of Cobb, California",earthquake,0.25,0.43,0.15,5,automatic,nc,nc
2014-01-01T00:36:30.280Z,19.3246667,-155.0353333,1.294,2.08,ml,38,207,,0.14,hv,hv60614021,2020-07-06T20:39:10.160Z,"18 km SE of Fern Forest, Hawaii",earthquake,0.73,0.73,0.128,10,reviewed,hv,hv
2014-01-01T00:24:43.771Z,60.0872,-153.0185,105.8,2,ml,,,,0.77,ak,ak0141nol21,2023-07-19T20:52:40.034Z,"69 km ENE of Pedro Bay, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-01-01T00:10:10.970Z,38.8216667,-122.8435,2.14,0.57,md,30,65,0.007207,0.04,nc,nc72133841,2017-02-02T19:04:37.926Z,"10 km W of Cobb, California",earthquake,0.16,0.21,0.184,8,reviewed,nc,nc
2014-01-01T00:05:55.060Z,44.408,-122.7498333,-0.348,2.2,md,4,179,0.1157,0.07,uw,uw60664271,2016-07-22T19:21:55.190Z,"1 km NW of Sweet Home, Oregon",explosion,0.6,31.61,0.516,3,reviewed,uw,uw
2014-01-01T00:05:28.830Z,-18.4965,-175.5282,217.9,4.5,mb,,41,5.337,0.6,us,usc000lv5j,2014-03-07T00:25:53.000Z,"163 km W of Neiafu, Tonga",earthquake,,5.3,0.064,80,reviewed,us,us
2014-01-01T00:01:16.610Z,19.0868,120.2389,10.07,5.1,mb,,29,3.794,0.85,us,usc000lv5e,2014-03-07T00:25:53.000Z,"76 km NNW of Davila, Philippines",earthquake,,2.4,0.048,143,reviewed,us,us
